delta,gamma,kappa,lambda_s,v,energy
1.6982130350711960500691263843921653840199807223310965250691274453902151955121506,16.339190229895523139545035947779110200360867334889787907882390040583611186125364,0.5051830124642514073822786462960627254281881079965990559791627026079389327893713,0.42534979347075998804794415529113611784937332882523106435194391715653967642863611,0.047711719154019708792506408137639853260071652779435326007316478940555367800292889,1.0871432701705103273166247087654494853279899108820936326320390112598194237805661
1.6982130350711960500691263843921653840199807223310965250691274453902151955121506,16.339190229895523139545035947779110200360867334889787907882390040583611186125364,0.5051830124642514073822786462960627254281881079965990559791627026079389327893713,0.42534979347075998804794415529113611784937332882523106435194391715653967642863611,0.047711719154019708792506408137639853260071652779435326007316478940555367800292889,1.0871432701705103273166247087654494853279899108820936326320390112598194237805661
1.6982130350711960500691263843921653840199807223310965250691274453902151955121506,16.339190229895523139545035947779110200360867334889787907882390040583611186125364,0.5051830124642514073822786462960627254281881079965990559791627026079389327893713,0.42534979347075998804794415529113611784937332882523106435194391715653967642863611,0.047711719154019708792506408137639853260071652779435326007316478940555367800292889,1.0871432701705103273166247087654494853279899108820936326320390112598194237805661
1.6982130350711960500691263843921653840199807223310965250691274453902151955121506,16.339190229895523139545035947779110200360867334889787907882390040583611186125364,0.5051830124642514073822786462960627254281881079965990559791627026079389327893713,0.42534979347075998804794415529113611784937332882523106435194391715653967642863611,0.047711719154019708792506408137639853260071652779435326007316478940555367800292889,1.0871432701705103273166247087654494853279899108820936326320390112598194237805661
1.6982130350711960500691263843921653840199807223310965250691274453902151955121506,16.339190229895523139545035947779110200360867334889787907882390040583611186125364,0.5051830124642514073822786462960627254281881079965990559791627026079389327893713,0.42534979347075998804794415529113611784937332882523106435194391715653967642863611,0.047711719154019708792506408137639853260071652779435326007316478940555367800292889,1.0871432701705103273166247087654494853279899108820936326320390112598194237805661
1.6982130350711960500691263843921653840199807223310965250691274453902151955121506,16.339190229895523139545035947779110200360867334889787907882390040583611186125364,0.5051830124642514073822786462960627254281881079965990559791627026079389327893713,0.42534979347075998804794415529113611784937332882523106435194391715653967642863611,0.047711719154019708792506408137639853260071652779435326007316478940555367800292889,1.0871432701705103273166247087654494853279899108820936326320390112598194237805661
1.6982130350711960500691263843921653840199807223310965250691274453902151955121506,16.339190229895523139545035947779110200360867334889787907882390040583611186125364,0.5051830124642514073822786462960627254281881079965990559791627026079389327893713,0.42534979347075998804794415529113611784937332882523106435194391715653967642863611,0.047711719154019708792506408137639853260071652779435326007316478940555367800292889,1.0871432701705103273166247087654494853279899108820936326320390112598194237805661
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.71,16.339,0.5,0.41666666666666666666666666666666666666666666666666666666666666666666666666666667,0.0477,0.0
1.71,16.339,0.5,0.41666666666666666666666666666666666666666666666666666666666666666666666666666667,0.0477,0.0
1.6982130350711960500691263843921653840199807223310965250691274453902151955121506,16.339190229895523139545035947779110200360867334889787907882390040583611186125364,0.5051830124642514073822786462960627254281881079965990559791627026079389327893713,0.42534979347075998804794415529113611784937332882523106435194391715653967642863611,0.047711719154019708792506408137639853260071652779435326007316478940555367800292889,1.0871432701705103273166247087654494853279899108820936326320390112598194237805661
1.6982130350711960500691263843921653840199807223310965250691274453902151955121506,16.339190229895523139545035947779110200360867334889787907882390040583611186125364,0.5051830124642514073822786462960627254281881079965990559791627026079389327893713,0.42534979347075998804794415529113611784937332882523106435194391715653967642863611,0.047711719154019708792506408137639853260071652779435326007316478940555367800292889,1.0871432701705103273166247087654494853279899108820936326320390112598194237805661
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.71,16.339,0.5,0.41666666666666666666666666666666666666666666666666666666666666666666666666666667,0.0477,0.0
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.71,16.339,0.5,0.41666666666666666666666666666666666666666666666666666666666666666666666666666667,0.0477,0.0
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.714767514575516573170604825149274829559790131141346920897353902213718264624739,16.339769438815208427325432201553615704788937907736368329669966929633881062453538,0.50386100275377312053075658949050448217843875784163707469909889946747819594622903,0.42312651682672960691793581872041836145862449290381579825329610554129045768591479,0.047764263709569263374881082666509735610723914186238063077293055889277528161146554,1.3389643954513925571135803936901456115797786883672686798918815917473272333439141
1.71,16.339,0.5,0.41666666666666666666666666666666666666666666666666666666666666666666666666666667,0.0477,0.0
1.71,16.339,0.5,0.41666666666666666666666666666666666666666666666666666666666666666666666666666667,0.0477,0.0
1.71,16.339,0.5,0.41666666666666666666666666666666666666666666666666666666666666666666666666666667,0.0477,0.0
1.71,16.339,0.5,0.41666666666666666666666666666666666666666666666666666666666666666666666666666667,0.0477,0.0
1.71,16.339,0.5,0.41666666666666666666666666666666666666666666666666666666666666666666666666666667,0.0477,0.0
1.71,16.339,0.5,0.41666666666666666666666666666666666666666666666666666666666666666666666666666667,0.0477,0.0
1.71,16.339,0.5,0.41666666666666666666666666666666666666666666666666666666666666666666666666666667,0.0477,0.0
1.71,16.339,0.5,0.41666666666666666666666666666666666666666666666666666666666666666666666666666667,0.0477,0.0
1.71,16.339,0.5,0.41666666666666666666666666666666666666666666666666666666666666666666666666666667,0.0477,0.0
1.71,16.339,0.5,0.41666666666666666666666666666666666666666666666666666666666666666666666666666667,0.0477,0.0
1.7169859028722569945145360225966717814155072555071507574049910169967919810374474,16.33853301618689417741408784659196850250040363028758568720485181158796344275299,0.50156355943736489659596270107963869404288498368119043796114330911597007056940895,0.41927667359246511571327354590651766257807508906502133185775600128574762053690931,0.047685035734296576033526903543150143011084642595097166379778147390373848995783241,0.49556703344377597537952875666077978934818804727007271505290467392232916847778613
1.7169859028722569945145360225966717814155072555071507574049910169967919810374474,16.33853301618689417741408784659196850250040363028758568720485181158796344275299,0.50156355943736489659596270107963869404288498368119043796114330911597007056940895,0.41927667359246511571327354590651766257807508906502133185775600128574762053690931,0.047685035734296576033526903543150143011084642595097166379778147390373848995783241,0.49556703344377597537952875666077978934818804727007271505290467392232916847778613
1.7169859028722569945145360225966717814155072555071507574049910169967919810374474,16.33853301618689417741408784659196850250040363028758568720485181158796344275299,0.50156355943736489659596270107963869404288498368119043796114330911597007056940895,0.41927667359246511571327354590651766257807508906502133185775600128574762053690931,0.047685035734296576033526903543150143011084642595097166379778147390373848995783241,0.49556703344377597537952875666077978934818804727007271505290467392232916847778613
1.7169859028722569945145360225966717814155072555071507574049910169967919810374474,16.33853301618689417741408784659196850250040363028758568720485181158796344275299,0.50156355943736489659596270107963869404288498368119043796114330911597007056940895,0.41927667359246511571327354590651766257807508906502133185775600128574762053690931,0.047685035734296576033526903543150143011084642595097166379778147390373848995783241,0.49556703344377597537952875666077978934818804727007271505290467392232916847778613
1.7169859028722569945145360225966717814155072555071507574049910169967919810374474,16.33853301618689417741408784659196850250040363028758568720485181158796344275299,0.50156355943736489659596270107963869404288498368119043796114330911597007056940895,0.41927667359246511571327354590651766257807508906502133185775600128574762053690931,0.047685035734296576033526903543150143011084642595097166379778147390373848995783241,0.49556703344377597537952875666077978934818804727007271505290467392232916847778613
